AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.171,0.975,0.0542,-0.4501,0.2094,0.0103,-2.905,1.645,-14.1312,3.1809931981641886,-10.045379398926643,0.0809315384095693,11.363406897191213
-0.1734,0.9753,0.0548,-0.4501,0.2094,0.0103,-2.87,1.1725,-14.0175,3.1859278331668457,-10.051449532498543,0.09155341898077184,11.364601364630385
-0.1712,0.9733,0.0569,-0.4507,0.2096,0.011,-2.7213,1.1025,-14.6737,3.1883977145075617,-10.003680940025587,0.0947018226087243,11.366191156552388
-0.1753,0.974,0.0501,-0.4508,0.2098,0.0091,-2.4588,1.4088,-14.8137,3.1401280747777496,-10.105840774121853,0.12314613920113485,11.367454283749545
-0.1756,0.9745,0.0565,-0.4508,0.2098,0.0091,-3.3688,1.2425,-14.49,3.2111362000501185,-10.149388579149809,0.1629735401926133,11.368696529886282
-0.1723,0.975,0.0503,-0.4506,0.2105,0.0119,-3.15,1.1987,-14.2012,3.131794556711045,-10.0962674246581,0.12471581662944262,11.3699472700137
-0.1739,0.9748,0.0584,-0.4506,0.2105,0.0119,-3.0188,1.3125,-14.7962,3.2025529225041685,-10.096763369394457,0.11624826450931164,11.371157663685393
-0.1729,0.9737,0.0531,-0.4488,0.2122,0.0119,-3.1063,1.0675,-14.6737,3.179363441599997,-10.074791397648449,0.11280322938495711,11.372348591961783
-0.1762,0.9765,0.0518,-0.4488,0.2117,0.0113,-3.185,1.33,-14.6737,3.133068752105426,-10.147223755030252,0.08591775191001962,11.373559339549754
-0.1712,0.9736,0.057,-0.4486,0.2117,0.0113,-2.8087,1.1638,-14.28,3.1533985427110025,-10.069608912866505,0.09068810096146081,11.374750621742422
-0.1724,0.975,0.0527,-0.451,0.2116,0.0127,-2.975,1.1812,-14.4025,3.1407714737005756,-10.044359258585347,0.06178009972591914,11.375993575711716
-0.1709,0.9759,0.0547,-0.451,0.2116,0.0127,-2.695,1.2075,-15.2687,3.1414781320877987,-9.965055248661038,0.039158106715746904,11.377242192341464
-0.1755,0.9737,0.053,-0.4515,0.2106,0.0131,-2.8875,1.0675,-15.295,3.137499058680243,-10.114583844562647,0.03398101484126175,11.378448692934096
-0.1746,0.976,0.0572,-0.4515,0.2106,0.0131,-2.3187,1.2775,-14.8662,3.1979162589336534,-10.12071483195046,0.010585398797773864,11.379638205545373
-0.1729,0.9727,0.0576,-0.4497,0.211,0.0115,-2.73,1.3212,-15.1637,3.2024646466912516,-10.084816586448744,0.033973671811392915,11.38083550431477
-0.1743,0.9753,0.0515,-0.4535,0.2111,0.0101,-2.5638,1.1725,-14.8925,3.1801334685350406,-10.104008208803359,0.04415222590664931,11.38206500946549
-0.1738,0.9737,0.0522,-0.4535,0.2111,0.0101,-2.835,1.1638,-14.6825,3.167364801484378,-10.105140923661924,0.054768509419264436,11.383255229909324
-0.1728,0.9758,0.0549,-0.4497,0.211,0.0102,-2.2225,0.805,-14.6737,3.1845600700245607,-10.06438227134211,0.08273188347271329,11.38443447894853
-0.1724,0.9752,0.0518,-0.4497,0.211,0.0102,-2.0825,1.2687,-14.9975,3.1292713459516417,-10.033555193756383,0.0895907147053746,11.385625053308638
-0.1772,0.9761,0.0481,-0.4536,0.2109,0.0149,-2.4588,1.4088,-14.6212,3.068273863907453,-10.156943767865522,0.0765123771167689,11.386837570478002
-0.1733,0.9739,0.0528,-0.449,0.2102,0.0105,-3.0888,0.6038,-14.5338,3.0779644533108566,-10.11743103728545,0.020335544321846002,11.388022128261383
-0.1739,0.9765,0.0524,-0.449,0.2102,0.0105,-2.3275,1.19,-14.5162,3.076219588870766,-10.101135104504799,0.0059518660528434545,11.389216595700553
